"item","element_type","width_m","height_m","area_m2","glass_supply_model","wind_load","thermal_performance","price_material_gbp","price_glass_unit_gbp","labour_work_gbp","coating_type","coating_total_gbp","margin_gbp","final_price_gbp","fabrication_time_h"
"13","Window","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","< 0.9 W/m²K","715","41","67","Qualicoat Class 2","672","485,52","1980,52","4"
"14","Window","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","< 0.9 W/m²K","715","0","33","Qualicoat Class 2","672","307,45","1727,45","4"
"15","Window","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","715","36","67","Qualicoat Class 2","672","483,82","1973,82","4"
"16","Window","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","715","0","33","Qualicoat Class 2","672","307,45","1727,45","4"
"17","Window","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","715","30","67","Qualicoat Class 2","672","481,78","1965,78","4"
"18","Window","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","715","0","33","Qualicoat Class 2","672","307,45","1727,45","4"
"19","Window","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","760","41","70","Qualicoat Class 2","672","500,82","2043,82","4"
"20","Window","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","760","0","35","Qualicoat Class 2","672","326,8","1793,8","4"
"21","Window","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","760","36","70","Qualicoat Class 2","672","499,12","2037,12","4"
"22","Window","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","760","0","35","Qualicoat Class 2","672","326,8","1793,8","4"
"23","Window","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","760","30","70","Qualicoat Class 2","672","497,08","2029,08","4"
"24","Window","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","760","0","35","Qualicoat Class 2","672","326,8","1793,8","4"
"13","Window","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","< 0.9 W/m²K","715","41","67","Qualicoat Seaside","1072","621,52","2516,52","4"
"14","Window","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","< 0.9 W/m²K","715","0","33","Qualicoat Seaside","1072","307,45","2127,45","4"
"15","Window","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","715","36","67","Qualicoat Seaside","1072","619,82","2509,82","4"
"16","Window","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","715","0","33","Qualicoat Seaside","1072","307,45","2127,45","4"
"17","Window","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","715","30","67","Qualicoat Seaside","1072","617,78","2501,78","4"
"18","Window","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","715","0","33","Qualicoat Seaside","1072","307,45","2127,45","4"
"19","Window","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","760","41","70","Qualicoat Seaside","1072","636,82","2579,82","4"
"20","Window","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","760","0","35","Qualicoat Seaside","1072","326,8","2193,8","4"
"21","Window","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","760","36","70","Qualicoat Seaside","1072","635,12","2573,12","4"
"22","Window","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","760","0","35","Qualicoat Seaside","1072","326,8","2193,8","4"
"23","Window","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","760","30","70","Qualicoat Seaside","1072","633,08","2565,08","4"
"24","Window","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","760","0","35","Qualicoat Seaside","1072","326,8","2193,8","4"
"1","Single door","1","2","2","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","< 0.9 W/m²K","1818","98","183","Pre-anodized + Qualicoat Class 1","276","745,28","3120,28","8"
"2","Single door","1","2","2","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","< 0.9 W/m²K","1818","0","91","Pre-anodized + Qualicoat Class 1","276","781,74","2966,74","8"
"3","Single door","1","2","2","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","1818","85","183","Pre-anodized + Qualicoat Class 1","276","740,86","3102,86","8"
"4","Single door","1","2","2","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","1818","0","91","Pre-anodized + Qualicoat Class 1","276","781,74","2966,74","8"
"5","Single door","1","2","2","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","1818","80","183","Pre-anodized + Qualicoat Class 1","276","739,16","3096,16","8"
"6","Single door","1","2","2","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","1818","0","91","Pre-anodized + Qualicoat Class 1","276","781,74","2966,74","8"
"7","Single door","1","2","2","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","1900","98","183","Pre-anodized + Qualicoat Class 1","276","773,16","3230,16","8"
"8","Single door","1","2","2","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","1900","0","91","Pre-anodized + Qualicoat Class 1","276","817","3084","8"
"9","Single door","1","2","2","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","1900","85","183","Pre-anodized + Qualicoat Class 1","276","768,74","3212,74","8"
"10","Single door","1","2","2","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","1900","0","91","Pre-anodized + Qualicoat Class 1","276","817","3084","8"
"11","Single door","1","2","2","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","1900","80","183","Pre-anodized + Qualicoat Class 1","276","767,04","3206,04","8"
"12","Single door","1","2","2","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","1900","0","91","Pre-anodized + Qualicoat Class 1","276","817","3084","8"
"13","Single door","1","2","2","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","< 0.9 W/m²K","1818","98","183","Qualicoat Class 2","336","765,68","3200,68","8"
"14","Single door","1","2","2","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","< 0.9 W/m²K","1818","0","91","Qualicoat Class 2","336","781,74","3026,74","8"
"15","Single door","1","2","2","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","1818","85","183","Qualicoat Class 2","336","761,26","3183,26","8"
"16","Single door","1","2","2","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","1818","0","91","Qualicoat Class 2","336","781,74","3026,74","8"
"17","Single door","1","2","2","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","1818","80","183","Qualicoat Class 2","336","759,56","3176,56","8"
"18","Single door","1","2","2","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","1818","0","91","Qualicoat Class 2","336","781,74","3026,74","8"
"19","Single door","1","2","2","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","1900","98","183","Qualicoat Class 2","336","793,56","3310,56","8"
"20","Single door","1","2","2","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","1900","0","91","Qualicoat Class 2","336","817","3144","8"
"21","Single door","1","2","2","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","1900","85","183","Qualicoat Class 2","336","789,14","3293,14","8"
"22","Single door","1","2","2","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","1900","0","91","Qualicoat Class 2","336","817","3144","8"
"23","Single door","1","2","2","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","1900","80","183","Qualicoat Class 2","336","787,44","3286,44","8"
"24","Single door","1","2","2","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","1900","0","91","Qualicoat Class 2","336","817","3144","8"
"13","Single door","1","2","2","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","< 0.9 W/m²K","1818","98","183","Qualicoat Seaside","536","833,68","3468,68","8"
"14","Single door","1","2","2","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","< 0.9 W/m²K","1818","0","91","Qualicoat Seaside","536","781,74","3226,74","8"
"15","Single door","1","2","2","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","1818","85","183","Qualicoat Seaside","536","829,26","3451,26","8"
"16","Single door","1","2","2","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","1818","0","91","Qualicoat Seaside","536","781,74","3226,74","8"
"17","Single door","1","2","2","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","1818","80","183","Qualicoat Seaside","536","827,56","3444,56","8"
"18","Single door","1","2","2","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","1818","0","91","Qualicoat Seaside","536","781,74","3226,74","8"
"19","Single door","1","2","2","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","1900","98","183","Qualicoat Seaside","536","861,56","3578,56","8"
"20","Single door","1","2","2","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","1900","0","91","Qualicoat Seaside","536","817","3344","8"
"21","Single door","1","2","2","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","1900","85","183","Qualicoat Seaside","536","857,14","3561,14","8"
"22","Single door","1","2","2","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","1900","0","91","Qualicoat Seaside","536","817","3344","8"
"23","Single door","1","2","2","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","1900","80","183","Qualicoat Seaside","536","855,44","3554,44","8"
"24","Single door","1","2","2","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","1900","0","91","Qualicoat Seaside","536","817","3344","8"
"1","Double door","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","< 0.9 W/m²K","3019","198","317","Pre-anodized + Qualicoat Class 1","552","1281,46","5367,46","16"
"2","Double door","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","< 0.9 W/m²K","3019","0","158","Pre-anodized + Qualicoat Class 1","552","1298,17","5027,17","16"
"3","Double door","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","3019","190","317","Pre-anodized + Qualicoat Class 1","552","1278,74","5356,74","16"
"4","Double door","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","3019","0","158","Pre-anodized + Qualicoat Class 1","552","1298,17","5027,17","16"
"5","Double door","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","3019","185","317","Pre-anodized + Qualicoat Class 1","552","1277,04","5350,04","16"
"6","Double door","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","3019","0","158","Pre-anodized + Qualicoat Class 1","552","1298,17","5027,17","16"
"7","Double door","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","3091","198","317","Pre-anodized + Qualicoat Class 1","552","1305,94","5463,94","16"
"8","Double door","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","3091","0","158","Pre-anodized + Qualicoat Class 1","138","1329,13","4716,13","16"
"9","Double door","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","3091","190","317","Pre-anodized + Qualicoat Class 1","552","1303,22","5453,22","16"
"10","Double door","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","3091","0","158","Pre-anodized + Qualicoat Class 1","552","1329,13","5130,13","16"
"11","Double door","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","3091","185","317","Pre-anodized + Qualicoat Class 1","552","1301,52","5446,52","16"
"12","Double door","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","3091","0","158","Pre-anodized + Qualicoat Class 1","552","1329,13","5130,13","16"
"13","Double door","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","< 0.9 W/m²K","3019","198","317","Qualicoat Class 2","672","1322,26","5528,26","16"
"14","Double door","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","< 0.9 W/m²K","3019","0","158","Qualicoat Class 2","672","1298,17","5147,17","16"
"15","Double door","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","3019","190","317","Qualicoat Class 2","672","1319,54","5517,54","16"
"16","Double door","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","3019","0","158","Qualicoat Class 2","672","1298,17","5147,17","16"
"17","Double door","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","3019","185","317","Qualicoat Class 2","672","1317,84","5510,84","16"
"18","Double door","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","3019","0","158","Qualicoat Class 2","672","1298,17","5147,17","16"
"19","Double door","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","3091","198","317","Qualicoat Class 2","672","1346,74","5624,74","16"
"20","Double door","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","3091","0","158","Qualicoat Class 2","672","1329,13","5250,13","16"
"21","Double door","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","3091","190","317","Qualicoat Class 2","672","1344,02","5614,02","16"
"22","Double door","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","3091","0","158","Qualicoat Class 2","672","1329,13","5250,13","16"
"23","Double door","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","3091","185","317","Qualicoat Class 2","672","1342,32","5607,32","16"
"24","Double door","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","3091","0","158","Qualicoat Class 2","672","1329,13","5250,13","16"
"13","Double door","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","< 0.9 W/m²K","3019","198","317","Qualicoat Seaside","1072","1458,26","6064,26","16"
"14","Double door","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","< 0.9 W/m²K","3019","0","158","Qualicoat Seaside","1072","1298,17","5547,17","16"
"15","Double door","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","3019","190","317","Qualicoat Seaside","1072","1455,54","6053,54","16"
"16","Double door","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","3019","0","158","Qualicoat Seaside","1072","1298,17","5547,17","16"
"17","Double door","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","3019","185","317","Qualicoat Seaside","1072","1453,84","6046,84","16"
"18","Double door","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","3019","0","158","Qualicoat Seaside","1072","1298,17","5547,17","16"
"19","Double door","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","3091","198","317","Qualicoat Seaside","1072","1482,74","6160,74","16"
"20","Double door","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","3091","0","158","Qualicoat Seaside","1072","1329,13","5650,13","16"
"21","Double door","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","3091","190","317","Qualicoat Seaside","1072","1480,02","6150,02","16"
"22","Double door","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","3091","0","158","Qualicoat Seaside","1072","1329,13","5650,13","16"
"23","Double door","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","3091","185","317","Qualicoat Seaside","1072","1478,32","6143,32","16"
"24","Double door","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","3091","0","158","Qualicoat Seaside","1072","1329,13","5650,13","16"
"1","Facade","1","1","1","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","< 0.9 W/m²K","477","42","75","Pre-anodized + Qualicoat Class 1","138","223,38","955,38","5"
"2","Facade","1","1","1","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","< 0.9 W/m²K","477","0","37","Pre-anodized + Qualicoat Class 1","138","205,11","857,11","5"
"3","Facade","1","1","1","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","477","37","75","Pre-anodized + Qualicoat Class 1","138","221,68","948,68","5"
"4","Facade","1","1","1","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","477","0","37","Pre-anodized + Qualicoat Class 1","138","205,11","857,11","5"
"5","Facade","1","1","1","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","477","32","75","Pre-anodized + Qualicoat Class 1","138","219,98","941,98","5"
"6","Facade","1","1","1","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","477","0","37","Pre-anodized + Qualicoat Class 1","138","205,11","857,11","5"
"7","Facade","1","1","1","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","577","42","75","Pre-anodized + Qualicoat Class 1","138","257,38","1089,38","5"
"8","Facade","1","1","1","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","577","0","37","Pre-anodized + Qualicoat Class 1","138","248,11","1000,11","5"
"9","Facade","1","1","1","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","577","37","75","Pre-anodized + Qualicoat Class 1","138","255,68","1082,68","5"
"10","Facade","1","1","1","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","577","0","37","Pre-anodized + Qualicoat Class 1","138","248,11","1000,11","5"
"11","Facade","1","1","1","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","577","32","75","Pre-anodized + Qualicoat Class 1","138","253,98","1075,98","5"
"12","Facade","1","1","1","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","577","0","37","Pre-anodized + Qualicoat Class 1","138","248,11","1000,11","5"
"13","Facade","1","1","1","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","< 0.9 W/m²K","477","42","75","Qualicoat Class 2","168","233,58","995,58","5"
"14","Facade","1","1","1","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","< 0.9 W/m²K","477","0","37","Qualicoat Class 2","168","205,11","887,11","5"
"15","Facade","1","1","1","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","477","37","75","Qualicoat Class 2","168","231,88","988,88","5"
"16","Facade","1","1","1","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","477","0","37","Qualicoat Class 2","168","205,11","887,11","5"
"17","Facade","1","1","1","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","477","32","75","Qualicoat Class 2","168","230,18","982,18","5"
"18","Facade","1","1","1","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","477","0","37","Qualicoat Class 2","168","205,11","887,11","5"
"19","Facade","1","1","1","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","577","42","75","Qualicoat Class 2","168","267,58","1129,58","5"
"20","Facade","1","1","1","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","577","0","37","Qualicoat Class 2","168","248,11","1030,11","5"
"21","Facade","1","1","1","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","577","37","75","Qualicoat Class 2","168","265,88","1122,88","5"
"22","Facade","1","1","1","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","577","0","37","Qualicoat Class 2","168","248,11","1030,11","5"
"23","Facade","1","1","1","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","577","32","75","Qualicoat Class 2","168","264,18","1116,18","5"
"24","Facade","1","1","1","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","577","0","37","Qualicoat Class 2","168","248,11","1030,11","5"
"13","Facade","1","1","1","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","< 0.9 W/m²K","477","42","75","Qualicoat Seaside","268","267,58","1129,58","5"
